id;text;correct_answer;choice_2;choice_3;choice_4
32567;"Comment conjugue-t-on le verbe ""sévir"" avec ""elle"" au présent ?";elle sévit;elle sévits;elle sévi;elle séévit
32568;"Comment conjugue-t-on le verbe ""établir"" avec ""ils"" au présent ?";ils établissent;ils établissents;ils établissen;ils étaablissent
32569;"Comment conjugue-t-on le verbe ""assainir"" avec ""nous"" au présent ?";nous assainissons;nous assainissonst;nous assainisson;nous assaainissons
32570;"Comment conjugue-t-on le verbe ""mugir"" avec ""elle"" au présent ?";elle mugit;elle mugits;elle mugi;elle muugit
32571;"Comment conjugue-t-on le verbe ""endurcir"" avec ""nous"" au présent ?";nous endurcissons;nous endurcissonst;nous endurcisson;nous enduurcissons
32572;"Comment conjugue-t-on le verbe ""verdir"" avec ""elles"" au présent ?";elles verdissent;elles verdissents;elles verdissen;elles veerdissent
32573;"Comment conjugue-t-on le verbe ""abolir"" avec ""elle"" au présent ?";elle abolit;elle abolits;elle aboli;elle aboolit
32574;"Comment conjugue-t-on le verbe ""grossir"" avec ""je"" au présent ?";je grossis;je grossist;je grossi;je groossis
32575;"Comment conjugue-t-on le verbe ""blanchir"" avec ""vous"" au présent ?";vous blanchissez;vous blanchissezs;vous blanchisse;vous blaanchissez
32576;"Comment conjugue-t-on le verbe ""rugir"" avec ""nous"" au présent ?";nous rugissons;nous rugissonst;nous rugisson;nous ruugissons
32577;"Comment conjugue-t-on le verbe ""gémir"" avec ""nous"" au présent ?";nous gémissons;nous gémissonst;nous gémisson;nous géémissons
32578;"Comment conjugue-t-on le verbe ""choisir"" avec ""elles"" au présent ?";elles choisissent;elles choisissents;elles choisissen;elles chooisissent
32579;"Comment conjugue-t-on le verbe ""trahir"" avec ""nous"" au présent ?";nous trahissons;nous trahissonst;nous trahisson;nous traahissons
32580;"Comment conjugue-t-on le verbe ""engourdir"" avec ""elle"" au présent ?";elle engourdit;elle engourdits;elle engourdi;elle engoourdit
32581;"Comment conjugue-t-on le verbe ""punir"" avec ""il"" au présent ?";il punit;il punits;il puni;il puunit
32582;"Comment conjugue-t-on le verbe ""maigrir"" avec ""je"" au présent ?";je maigris;je maigrist;je maigri;je maaigris
32583;"Comment conjugue-t-on le verbe ""guérir"" avec ""elles"" au présent ?";elles guérissent;elles guérissents;elles guérissen;elles guuérissent
32584;"Comment conjugue-t-on le verbe ""bâtir"" avec ""elle"" au présent ?";elle bâtit;elle bâtits;elle bâti;elle bââtit
32585;"Comment conjugue-t-on le verbe ""épaissir"" avec ""tu"" au présent ?";tu épaissis;tu épaissist;tu épaissi;tu épaaissis
32586;"Comment conjugue-t-on le verbe ""nourrir"" avec ""tu"" au présent ?";tu nourris;tu nourrist;tu nourri;tu noourris
32587;"Comment conjugue-t-on le verbe ""enrichir"" avec ""elles"" au présent ?";elles enrichissent;elles enrichissents;elles enrichissen;elles enriichissent
32588;"Comment conjugue-t-on le verbe ""grandir"" avec ""ils"" au présent ?";ils grandissent;ils grandissents;ils grandissen;ils graandissent
32589;"Comment conjugue-t-on le verbe ""munir"" avec ""il"" au présent ?";il munit;il munits;il muni;il muunit
32590;"Comment conjugue-t-on le verbe ""attendrir"" avec ""tu"" au présent ?";tu attendris;tu attendrist;tu attendri;tu atteendris
32591;"Comment conjugue-t-on le verbe ""assouplir"" avec ""nous"" au présent ?";nous assouplissons;nous assouplissonst;nous assouplisson;nous assoouplissons
32592;"Comment conjugue-t-on le verbe ""investir"" avec ""nous"" au présent ?";nous investissons;nous investissonst;nous investisson;nous inveestissons
32593;"Comment conjugue-t-on le verbe ""munir"" avec ""je"" au présent ?";je munis;je munist;je muni;je muunis
32594;"Comment conjugue-t-on le verbe ""rafraîchir"" avec ""elles"" au présent ?";elles rafraîchissent;elles rafraîchissents;elles rafraîchissen;elles raafraîchissent
32595;"Comment conjugue-t-on le verbe ""raccourcir"" avec ""vous"" au présent ?";vous raccourcissez;vous raccourcissezs;vous raccourcisse;vous raaccourcissez
32596;"Comment conjugue-t-on le verbe ""aplatir"" avec ""elle"" au présent ?";elle aplatit;elle aplatits;elle aplati;elle aplaatit
32597;"Comment conjugue-t-on le verbe ""verdir"" avec ""elle"" au présent ?";elle verdit;elle verdits;elle verdi;elle veerdit
32598;"Comment conjugue-t-on le verbe ""rétablir"" avec ""vous"" au présent ?";vous rétablissez;vous rétablissezs;vous rétablisse;vous réétablissez
32599;"Comment conjugue-t-on le verbe ""enrichir"" avec ""je"" au présent ?";j'enrichis;j'enrichist;j'enrichi;j'enriichis
32600;"Comment conjugue-t-on le verbe ""brunir"" avec ""je"" au présent ?";je brunis;je brunist;je bruni;je bruunis
32601;"Comment conjugue-t-on le verbe ""affaiblir"" avec ""elle"" au présent ?";elle affaiblit;elle affaiblits;elle affaibli;elle affaaiblit
32602;"Comment conjugue-t-on le verbe ""bâtir"" avec ""elles"" au présent ?";elles bâtissent;elles bâtissents;elles bâtissen;elles bââtissent
32603;"Comment conjugue-t-on le verbe ""arrondir"" avec ""tu"" au présent ?";tu arrondis;tu arrondist;tu arrondi;tu arroondis
32604;"Comment conjugue-t-on le verbe ""meurtrir"" avec ""je"" au présent ?";je meurtris;je meurtrist;je meurtri;je meeurtris
32605;"Comment conjugue-t-on le verbe ""rougir"" avec ""vous"" au présent ?";vous rougissez;vous rougissezs;vous rougisse;vous roougissez
32606;"Comment conjugue-t-on le verbe ""éclaircir"" avec ""vous"" au présent ?";vous éclaircissez;vous éclaircissezs;vous éclaircisse;vous éclaaircissez
32607;"Comment conjugue-t-on le verbe ""verdir"" avec ""je"" au présent ?";je verdis;je verdist;je verdi;je veerdis
32608;"Comment conjugue-t-on le verbe ""bâtir"" avec ""tu"" au présent ?";tu bâtis;tu bâtist;tu bâti;tu bââtis
32609;"Comment conjugue-t-on le verbe ""saisir"" avec ""vous"" au présent ?";vous saisissez;vous saisissezs;vous saisisse;vous saaisissez
32610;"Comment conjugue-t-on le verbe ""rafraîchir"" avec ""vous"" au présent ?";vous rafraîchissez;vous rafraîchissezs;vous rafraîchisse;vous raafraîchissez
32611;"Comment conjugue-t-on le verbe ""affaiblir"" avec ""tu"" au présent ?";tu affaiblis;tu affaiblist;tu affaibli;tu affaaiblis
32612;"Comment conjugue-t-on le verbe ""rajeunir"" avec ""ils"" au présent ?";ils rajeunissent;ils rajeunissents;ils rajeunissen;ils raajeunissent
32613;"Comment conjugue-t-on le verbe ""assouplir"" avec ""il"" au présent ?";il assouplit;il assouplits;il assoupli;il assoouplit
32614;"Comment conjugue-t-on le verbe ""envieillir"" avec ""ils"" au présent ?";ils envieillissent;ils envieillissents;ils envieillissen;ils enviieillissent
32615;"Comment conjugue-t-on le verbe ""frémir"" avec ""tu"" au présent ?";tu frémis;tu frémist;tu frémi;tu fréémis
32616;"Comment conjugue-t-on le verbe ""maigrir"" avec ""nous"" au présent ?";nous maigrissons;nous maigrissonst;nous maigrisson;nous maaigrissons
32617;"Comment conjugue-t-on le verbe ""grandir"" avec ""vous"" au présent ?";vous grandissez;vous grandissezs;vous grandisse;vous graandissez
32618;"Comment conjugue-t-on le verbe ""punir"" avec ""nous"" au présent ?";nous punissons;nous punissonst;nous punisson;nous puunissons
32619;"Comment conjugue-t-on le verbe ""brunir"" avec ""ils"" au présent ?";ils brunissent;ils brunissents;ils brunissen;ils bruunissent
32620;"Comment conjugue-t-on le verbe ""épaissir"" avec ""vous"" au présent ?";vous épaississez;vous épaississezs;vous épaississe;vous épaaississez
32621;"Comment conjugue-t-on le verbe ""noircir"" avec ""ils"" au présent ?";ils noircissent;ils noircissents;ils noircissen;ils nooircissent
32622;"Comment conjugue-t-on le verbe ""polir"" avec ""vous"" au présent ?";vous polissez;vous polissezs;vous polisse;vous poolissez
32623;"Comment conjugue-t-on le verbe ""rugir"" avec ""je"" au présent ?";je rugis;je rugist;je rugi;je ruugis
32624;"Comment conjugue-t-on le verbe ""raccourcir"" avec ""elle"" au présent ?";elle raccourcit;elle raccourcits;elle raccourci;elle raaccourcit
32625;"Comment conjugue-t-on le verbe ""pétrir"" avec ""ils"" au présent ?";ils pétrissent;ils pétrissents;ils pétrissen;ils péétrissent
32626;"Comment conjugue-t-on le verbe ""avertir"" avec ""il"" au présent ?";il avertit;il avertits;il averti;il aveertit
32627;"Comment conjugue-t-on le verbe ""unir"" avec ""tu"" au présent ?";tu unis;tu unist;tu uni;tu uniis
32628;"Comment conjugue-t-on le verbe ""pâlir"" avec ""il"" au présent ?";il pâlit;il pâlits;il pâli;il pââlit
32629;"Comment conjugue-t-on le verbe ""meurtrir"" avec ""elle"" au présent ?";elle meurtrit;elle meurtrits;elle meurtri;elle meeurtrit
32630;"Comment conjugue-t-on le verbe ""bondir"" avec ""il"" au présent ?";il bondit;il bondits;il bondi;il boondit
32631;"Comment conjugue-t-on le verbe ""jaillir"" avec ""tu"" au présent ?";tu jaillis;tu jaillist;tu jailli;tu jaaillis
32632;"Comment conjugue-t-on le verbe ""grossir"" avec ""vous"" au présent ?";vous grossissez;vous grossissezs;vous grossisse;vous groossissez
32633;"Comment conjugue-t-on le verbe ""aboutir"" avec ""il"" au présent ?";il aboutit;il aboutits;il abouti;il abooutit
32634;"Comment conjugue-t-on le verbe ""verdir"" avec ""nous"" au présent ?";nous verdissons;nous verdissonst;nous verdisson;nous veerdissons
32635;"Comment conjugue-t-on le verbe ""investir"" avec ""elles"" au présent ?";elles investissent;elles investissents;elles investissen;elles inveestissent
32636;"Comment conjugue-t-on le verbe ""avertir"" avec ""elle"" au présent ?";elle avertit;elle avertits;elle averti;elle aveertit
32637;"Comment conjugue-t-on le verbe ""jaillir"" avec ""je"" au présent ?";je jaillis;je jaillist;je jailli;je jaaillis
32638;"Comment conjugue-t-on le verbe ""vernir"" avec ""nous"" au présent ?";nous vernissons;nous vernissonst;nous vernisson;nous veernissons
32639;"Comment conjugue-t-on le verbe ""avertir"" avec ""elles"" au présent ?";elles avertissent;elles avertissents;elles avertissen;elles aveertissent
32640;"Comment conjugue-t-on le verbe ""salir"" avec ""vous"" au présent ?";vous salissez;vous salissezs;vous salisse;vous saalissez
32641;"Comment conjugue-t-on le verbe ""munir"" avec ""elle"" au présent ?";elle munit;elle munits;elle muni;elle muunit
32642;"Comment conjugue-t-on le verbe ""munir"" avec ""ils"" au présent ?";ils munissent;ils munissents;ils munissen;ils muunissent
32643;"Comment conjugue-t-on le verbe ""engourdir"" avec ""elles"" au présent ?";elles engourdissent;elles engourdissents;elles engourdissen;elles engoourdissent
32644;"Comment conjugue-t-on le verbe ""chérir"" avec ""vous"" au présent ?";vous chérissez;vous chérissezs;vous chérisse;vous chéérissez
32645;"Comment conjugue-t-on le verbe ""divertir"" avec ""nous"" au présent ?";nous divertissons;nous divertissonst;nous divertisson;nous diivertissons
32646;"Comment conjugue-t-on le verbe ""fournir"" avec ""il"" au présent ?";il fournit;il fournits;il fourni;il foournit
32647;"Comment conjugue-t-on le verbe ""polir"" avec ""nous"" au présent ?";nous polissons;nous polissonst;nous polisson;nous poolissons
32648;"Comment conjugue-t-on le verbe ""épaissir"" avec ""elle"" au présent ?";elle épaissit;elle épaissits;elle épaissi;elle épaaissit
32649;"Comment conjugue-t-on le verbe ""chérir"" avec ""il"" au présent ?";il chérit;il chérits;il chéri;il chéérit
32650;"Comment conjugue-t-on le verbe ""partager"" avec ""il"" au futur simple ?";il partagera;il partageras;il partager;il paartagera
32651;"Comment conjugue-t-on le verbe ""plonger"" avec ""ils"" au futur simple ?";ils plongeront;ils plongeronts;ils plongeron;ils ploongeront
32652;"Comment conjugue-t-on le verbe ""donner"" avec ""vous"" au futur simple ?";vous donnerez;vous donnerezs;vous donnere;vous doonnerez
32653;"Comment conjugue-t-on le verbe ""prêter"" avec ""elle"" au futur simple ?";elle prêtera;elle prêteras;elle prêter;elle prêêtera
32654;"Comment conjugue-t-on le verbe ""placer"" avec ""tu"" au futur simple ?";tu placeras;tu placerast;tu placera;tu plaaceras
32655;"Comment conjugue-t-on le verbe ""placer"" avec ""je"" au futur simple ?";je placerai;je placerais;je placera;je plaacerai
32656;"Comment conjugue-t-on le verbe ""protéger"" avec ""elle"" au futur simple ?";elle protégera;elle protégeras;elle protéger;elle prootégera
32657;"Comment conjugue-t-on le verbe ""ricaner"" avec ""elle"" au futur simple ?";elle ricanera;elle ricaneras;elle ricaner;elle riicanera
32658;"Comment conjugue-t-on le verbe ""remuer"" avec ""je"" au futur simple ?";je remuerai;je remuerais;je remuera;je reemuerai
32659;"Comment conjugue-t-on le verbe ""racler"" avec ""elle"" au futur simple ?";elle raclera;elle racleras;elle racler;elle raaclera
32660;"Comment conjugue-t-on le verbe ""gêner"" avec ""tu"" au futur simple ?";tu gêneras;tu gênerast;tu gênera;tu gêêneras
32661;"Comment conjugue-t-on le verbe ""inviter"" avec ""ils"" au futur simple ?";ils inviteront;ils inviteronts;ils inviteron;ils inviiteront
32662;"Comment conjugue-t-on le verbe ""téléphoner"" avec ""tu"" au futur simple ?";tu téléphoneras;tu téléphonerast;tu téléphonera;tu tééléphoneras
32663;"Comment conjugue-t-on le verbe ""cirer"" avec ""nous"" au futur simple ?";nous cirerons;nous cireronst;nous cireron;nous ciirerons
32664;"Comment conjugue-t-on le verbe ""donner"" avec ""ils"" au futur simple ?";ils donneront;ils donneronts;ils donneron;ils doonneront
32665;"Comment conjugue-t-on le verbe ""gonfler"" avec ""ils"" au futur simple ?";ils gonfleront;ils gonfleronts;ils gonfleron;ils goonfleront
32666;"Comment conjugue-t-on le verbe ""arriver"" avec ""elles"" au futur simple ?";elles arriveront;elles arriveronts;elles arriveron;elles arriiveront
32667;"Comment conjugue-t-on le verbe ""installer"" avec ""elles"" au futur simple ?";elles installeront;elles installeronts;elles installeron;elles instaalleront
32668;"Comment conjugue-t-on le verbe ""gêner"" avec ""il"" au futur simple ?";il gênera;il gêneras;il gêner;il gêênera
32669;"Comment conjugue-t-on le verbe ""chercher"" avec ""elle"" au futur simple ?";elle cherchera;elle chercheras;elle chercher;elle cheerchera
32670;"Comment conjugue-t-on le verbe ""occuper"" avec ""tu"" au futur simple ?";tu occuperas;tu occuperast;tu occupera;tu occuuperas
32671;"Comment conjugue-t-on le verbe ""protéger"" avec ""elles"" au futur simple ?";elles protégeront;elles protégeronts;elles protégeron;elles prootégeront
32672;"Comment conjugue-t-on le verbe ""marcher"" avec ""tu"" au futur simple ?";tu marcheras;tu marcherast;tu marchera;tu maarcheras
32673;"Comment conjugue-t-on le verbe ""cirer"" avec ""tu"" au futur simple ?";tu cireras;tu cirerast;tu cirera;tu ciireras
32674;"Comment conjugue-t-on le verbe ""emballer"" avec ""je"" au futur simple ?";j'emballerai;j'emballerais;j'emballera;j'embaallerai
32675;"Comment conjugue-t-on le verbe ""chercher"" avec ""il"" au futur simple ?";il cherchera;il chercheras;il chercher;il cheerchera
32676;"Comment conjugue-t-on le verbe ""nettoyer"" avec ""nous"" au futur simple ?";nous nettoyerons;nous nettoyeronst;nous nettoyeron;nous neettoyerons
32677;"Comment conjugue-t-on le verbe ""vider"" avec ""il"" au futur simple ?";il videra;il videras;il vider;il viidera
32678;"Comment conjugue-t-on le verbe ""guider"" avec ""il"" au futur simple ?";il guidera;il guideras;il guider;il guuidera
32679;"Comment conjugue-t-on le verbe ""nettoyer"" avec ""je"" au futur simple ?";je nettoyerai;je nettoyerais;je nettoyera;je neettoyerai
32680;"Comment conjugue-t-on le verbe ""effacer"" avec ""il"" au futur simple ?";il effacera;il effaceras;il effacer;il effaacera
32681;"Comment conjugue-t-on le verbe ""détester"" avec ""ils"" au futur simple ?";ils détesteront;ils détesteronts;ils détesteron;ils déétesteront
32682;"Comment conjugue-t-on le verbe ""cacher"" avec ""nous"" au futur simple ?";nous cacherons;nous cacheronst;nous cacheron;nous caacherons
32683;"Comment conjugue-t-on le verbe ""gonfler"" avec ""je"" au futur simple ?";je gonflerai;je gonflerais;je gonflera;je goonflerai
32684;"Comment conjugue-t-on le verbe ""peigner"" avec ""ils"" au futur simple ?";ils peigneront;ils peigneronts;ils peigneron;ils peeigneront
32685;"Comment conjugue-t-on le verbe ""protéger"" avec ""je"" au futur simple ?";je protégerai;je protégerais;je protégera;je prootégerai
32686;"Comment conjugue-t-on le verbe ""porter"" avec ""je"" au futur simple ?";je porterai;je porterais;je portera;je poorterai
32687;"Comment conjugue-t-on le verbe ""aider"" avec ""tu"" au futur simple ?";tu aideras;tu aiderast;tu aidera;tu aiideras
32688;"Comment conjugue-t-on le verbe ""enregistrer"" avec ""elle"" au futur simple ?";elle enregistrera;elle enregistreras;elle enregistrer;elle enreegistrera
32689;"Comment conjugue-t-on le verbe ""chercher"" avec ""vous"" au futur simple ?";vous chercherez;vous chercherezs;vous cherchere;vous cheercherez
32690;"Comment conjugue-t-on le verbe ""plier"" avec ""vous"" au futur simple ?";vous plierez;vous plierezs;vous pliere;vous pliierez
32691;"Comment conjugue-t-on le verbe ""donner"" avec ""tu"" au futur simple ?";tu donneras;tu donnerast;tu donnera;tu doonneras
32692;"Comment conjugue-t-on le verbe ""aider"" avec ""elles"" au futur simple ?";elles aideront;elles aideronts;elles aideron;elles aiideront
32693;"Comment conjugue-t-on le verbe ""brûler"" avec ""elle"" au futur simple ?";elle brûlera;elle brûleras;elle brûler;elle brûûlera
32694;"Comment conjugue-t-on le verbe ""remuer"" avec ""vous"" au futur simple ?";vous remuerez;vous remuerezs;vous remuere;vous reemuerez
32695;"Comment conjugue-t-on le verbe ""cirer"" avec ""ils"" au futur simple ?";ils cireront;ils cireronts;ils cireron;ils ciireront
32696;"Comment conjugue-t-on le verbe ""hurler"" avec ""vous"" au futur simple ?";vous hurlerez;vous hurlerezs;vous hurlere;vous huurlerez
32697;"Comment conjugue-t-on le verbe ""prêter"" avec ""il"" au futur simple ?";il prêtera;il prêteras;il prêter;il prêêtera
32698;"Comment conjugue-t-on le verbe ""longer"" avec ""elles"" au futur simple ?";elles longeront;elles longeronts;elles longeron;elles loongeront
32699;"Comment conjugue-t-on le verbe ""déplacer"" avec ""nous"" au futur simple ?";nous déplacerons;nous déplaceronst;nous déplaceron;nous dééplacerons
32700;"Comment conjugue-t-on le verbe ""voler"" avec ""vous"" au futur simple ?";vous volerez;vous volerezs;vous volere;vous voolerez
32701;"Comment conjugue-t-on le verbe ""téléphoner"" avec ""elles"" au futur simple ?";elles téléphoneront;elles téléphoneronts;elles téléphoneron;elles tééléphoneront
32702;"Comment conjugue-t-on le verbe ""gêner"" avec ""elle"" au futur simple ?";elle gênera;elle gêneras;elle gêner;elle gêênera
32703;"Comment conjugue-t-on le verbe ""nettoyer"" avec ""elles"" au futur simple ?";elles nettoyeront;elles nettoyeronts;elles nettoyeron;elles neettoyeront
32704;"Comment conjugue-t-on le verbe ""murmurer"" avec ""tu"" au futur simple ?";tu murmureras;tu murmurerast;tu murmurera;tu muurmureras
32705;"Comment conjugue-t-on le verbe ""brûler"" avec ""nous"" au futur simple ?";nous brûlerons;nous brûleronst;nous brûleron;nous brûûlerons
32706;"Comment conjugue-t-on le verbe ""effacer"" avec ""elle"" au futur simple ?";elle effacera;elle effaceras;elle effacer;elle effaacera
32707;"Comment conjugue-t-on le verbe ""cirer"" avec ""vous"" au futur simple ?";vous cirerez;vous cirerezs;vous cirere;vous ciirerez
32708;"Comment conjugue-t-on le verbe ""enfermer"" avec ""je"" au futur simple ?";j'enfermerai;j'enfermerais;j'enfermera;j'enfeermerai
32709;"Comment conjugue-t-on le verbe ""juger"" avec ""je"" au futur simple ?";je jugerai;je jugerais;je jugera;je juugerai
32710;"Comment conjugue-t-on le verbe ""lancer"" avec ""nous"" au futur simple ?";nous lancerons;nous lanceronst;nous lanceron;nous laancerons
32711;"Comment conjugue-t-on le verbe ""remercier"" avec ""elle"" au futur simple ?";elle remerciera;elle remercieras;elle remercier;elle reemerciera
32712;"Comment conjugue-t-on le verbe ""signaler"" avec ""elles"" au futur simple ?";elles signaleront;elles signaleronts;elles signaleron;elles siignaleront
32713;"Comment conjugue-t-on le verbe ""danser"" avec ""elles"" au futur simple ?";elles danseront;elles danseronts;elles danseron;elles daanseront
32714;"Comment conjugue-t-on le verbe ""rattraper"" avec ""elles"" au futur simple ?";elles rattraperont;elles rattraperonts;elles rattraperon;elles raattraperont
32715;"Comment conjugue-t-on le verbe ""sculpter"" avec ""tu"" au futur simple ?";tu sculpteras;tu sculpterast;tu sculptera;tu scuulpteras
32716;"Comment conjugue-t-on le verbe ""compter"" avec ""vous"" au futur simple ?";vous compterez;vous compterezs;vous comptere;vous coompterez
32717;"Comment conjugue-t-on le verbe ""donner"" avec ""nous"" au futur simple ?";nous donnerons;nous donneronst;nous donneron;nous doonnerons
32718;"Comment conjugue-t-on le verbe ""essuyer"" avec ""tu"" au futur simple ?";tu essuyeras;tu essuyerast;tu essuyera;tu essuuyeras
32719;"Comment conjugue-t-on le verbe ""gêner"" avec ""nous"" au futur simple ?";nous gênerons;nous gêneronst;nous gêneron;nous gêênerons
32720;"Comment conjugue-t-on le verbe ""échapper"" avec ""tu"" au futur simple ?";tu échapperas;tu échapperast;tu échappera;tu échaapperas
32721;"Comment conjugue-t-on le verbe ""partager"" avec ""elle"" au futur simple ?";elle partagera;elle partageras;elle partager;elle paartagera
32722;"Comment conjugue-t-on le verbe ""épingler"" avec ""tu"" au futur simple ?";tu épingleras;tu épinglerast;tu épinglera;tu épiingleras
32723;"Comment conjugue-t-on le verbe ""gonfler"" avec ""vous"" au futur simple ?";vous gonflerez;vous gonflerezs;vous gonflere;vous goonflerez
32724;"Comment conjugue-t-on le verbe ""détester"" avec ""tu"" au futur simple ?";tu détesteras;tu détesterast;tu détestera;tu déétesteras
32725;"Comment conjugue-t-on le verbe ""calmer"" avec ""elles"" au futur simple ?";elles calmeront;elles calmeronts;elles calmeron;elles caalmeront
32726;"Comment conjugue-t-on le verbe ""échapper"" avec ""ils"" au futur simple ?";ils échapperont;ils échapperonts;ils échapperon;ils échaapperont
32727;"Comment conjugue-t-on le verbe ""vider"" avec ""je"" au futur simple ?";je viderai;je viderais;je videra;je viiderai
32728;"Comment conjugue-t-on le verbe ""coller"" avec ""ils"" au futur simple ?";ils colleront;ils colleronts;ils colleron;ils coolleront
32729;"Comment conjugue-t-on le verbe ""brûler"" avec ""ils"" au futur simple ?";ils brûleront;ils brûleronts;ils brûleron;ils brûûleront
32730;"Comment conjugue-t-on le verbe ""prêter"" avec ""je"" au futur simple ?";je prêterai;je prêterais;je prêtera;je prêêterai
32731;"Comment conjugue-t-on le verbe ""remuer"" avec ""nous"" au futur simple ?";nous remuerons;nous remueronst;nous remueron;nous reemuerons
32732;"Comment conjugue-t-on le verbe ""porter"" avec ""elle"" au futur simple ?";elle portera;elle porteras;elle porter;elle poortera
32733;"Comment conjugue-t-on le verbe ""dessiner"" avec ""elles"" au futur simple ?";elles dessineront;elles dessineronts;elles dessineron;elles deessineront
32734;"Comment conjugue-t-on le verbe ""porter"" avec ""nous"" au futur simple ?";nous porterons;nous porteronst;nous porteron;nous poorterons
32735;"Comment conjugue-t-on le verbe ""compter"" avec ""elle"" au futur simple ?";elle comptera;elle compteras;elle compter;elle coomptera
32736;"Comment conjugue-t-on le verbe ""souhaiter"" avec ""je"" au futur simple ?";je souhaiterai;je souhaiterais;je souhaitera;je soouhaiterai
32737;"Comment conjugue-t-on le verbe ""échapper"" avec ""vous"" au futur simple ?";vous échapperez;vous échapperezs;vous échappere;vous échaapperez
32738;"Comment conjugue-t-on le verbe ""essayer"" avec ""nous"" au futur simple ?";nous essayerons;nous essayeronst;nous essayeron;nous essaayerons
32739;"Comment conjugue-t-on le verbe ""dresser"" avec ""ils"" au futur simple ?";ils dresseront;ils dresseronts;ils dresseron;ils dreesseront
32740;"Comment conjugue-t-on le verbe ""hurler"" avec ""il"" au futur simple ?";il hurlera;il hurleras;il hurler;il huurlera
32741;"Comment conjugue-t-on le verbe ""vider"" avec ""vous"" au futur simple ?";vous viderez;vous viderezs;vous videre;vous viiderez
32742;"Comment conjugue-t-on le verbe ""coller"" avec ""elle"" au futur simple ?";elle collera;elle colleras;elle coller;elle coollera
32743;"Comment conjugue-t-on le verbe ""échapper"" avec ""nous"" au futur simple ?";nous échapperons;nous échapperonst;nous échapperon;nous échaapperons
32744;"Comment conjugue-t-on le verbe ""murmurer"" avec ""ils"" au futur simple ?";ils murmureront;ils murmureronts;ils murmureron;ils muurmureront
32745;"Comment conjugue-t-on le verbe ""racler"" avec ""il"" au futur simple ?";il raclera;il racleras;il racler;il raaclera
32746;"Comment conjugue-t-on le verbe ""brûler"" avec ""je"" au futur simple ?";je brûlerai;je brûlerais;je brûlera;je brûûlerai
32747;"Comment conjugue-t-on le verbe ""brosser"" avec ""je"" au futur simple ?";je brosserai;je brosserais;je brossera;je broosserai
32748;"Comment conjugue-t-on le verbe ""remercier"" avec ""je"" au futur simple ?";je remercierai;je remercierais;je remerciera;je reemercierai
32749;"Comment conjugue-t-on le verbe ""griffonner"" avec ""vous"" au futur simple ?";vous griffonnerez;vous griffonnerezs;vous griffonnere;vous griiffonnerez
32750;"Comment conjugue-t-on le verbe ""dresser"" avec ""elles"" au futur simple ?";elles dresseront;elles dresseronts;elles dresseron;elles dreesseront
32751;"Comment conjugue-t-on le verbe ""aider"" avec ""il"" au futur simple ?";il aidera;il aideras;il aider;il aiidera
32752;"Comment conjugue-t-on le verbe ""protéger"" avec ""ils"" au futur simple ?";ils protégeront;ils protégeronts;ils protégeron;ils prootégeront
32753;"Comment conjugue-t-on le verbe ""vider"" avec ""elles"" au futur simple ?";elles videront;elles videronts;elles videron;elles viideront
32754;"Comment conjugue-t-on le verbe ""prêter"" avec ""nous"" au futur simple ?";nous prêterons;nous prêteronst;nous prêteron;nous prêêterons
32755;"Comment conjugue-t-on le verbe ""avancer"" avec ""il"" au futur simple ?";il avancera;il avanceras;il avancer;il avaancera
32756;"Comment conjugue-t-on le verbe ""copier"" avec ""il"" au futur simple ?";il copiera;il copieras;il copier;il coopiera
32757;"Comment conjugue-t-on le verbe ""compter"" avec ""elles"" au futur simple ?";elles compteront;elles compteronts;elles compteron;elles coompteront
32758;"Comment conjugue-t-on le verbe ""hurler"" avec ""ils"" au futur simple ?";ils hurleront;ils hurleronts;ils hurleron;ils huurleront
32759;"Comment conjugue-t-on le verbe ""dresser"" avec ""vous"" au futur simple ?";vous dresserez;vous dresserezs;vous dressere;vous dreesserez
32760;"Comment conjugue-t-on le verbe ""rassembler"" avec ""je"" au futur simple ?";je rassemblerai;je rassemblerais;je rassemblera;je raassemblerai
32761;"Comment conjugue-t-on le verbe ""emballer"" avec ""elles"" au futur simple ?";elles emballeront;elles emballeronts;elles emballeron;elles embaalleront
32762;"Comment conjugue-t-on le verbe ""déplacer"" avec ""tu"" au futur simple ?";tu déplaceras;tu déplacerast;tu déplacera;tu dééplaceras
32763;"Comment conjugue-t-on le verbe ""piocher"" avec ""elles"" au futur simple ?";elles piocheront;elles piocheronts;elles piocheron;elles piiocheront
32764;"Comment conjugue-t-on le verbe ""dessiner"" avec ""ils"" au futur simple ?";ils dessineront;ils dessineronts;ils dessineron;ils deessineront
32765;"Comment conjugue-t-on le verbe ""peigner"" avec ""nous"" au futur simple ?";nous peignerons;nous peigneronst;nous peigneron;nous peeignerons
32766;"Comment conjugue-t-on le verbe ""programmer"" avec ""tu"" au futur simple ?";tu programmeras;tu programmerast;tu programmera;tu proogrammeras
32767;"Comment conjugue-t-on le verbe ""arriver"" avec ""elle"" au futur simple ?";elle arrivera;elle arriveras;elle arriver;elle arriivera
32768;"Comment conjugue-t-on le verbe ""ranger"" avec ""ils"" au futur simple ?";ils rangeront;ils rangeronts;ils rangeron;ils raangeront
32769;"Comment conjugue-t-on le verbe ""épingler"" avec ""ils"" au futur simple ?";ils épingleront;ils épingleronts;ils épingleron;ils épiingleront
